%time bm_in carrier bask_out rec_wv lps_wv bm_out
6.8955e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570108 1
6.896e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609404771 1
6.8965e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951750736 1
6.897e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333184 1
6.8975e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.702999007706 1
6.898e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.70015894381 1
6.8985e-06 1 -0.453990499739 -0.453990499739 0.453990499739 0.69099397756 1
6.899e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171750626 1
6.8995e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552356994 1
6.9e-06 1 6.47161360959e-14 6.47161360959e-14 6.47161360959e-14 0.623190329441 1
6.9005e-06 1 0.15643446504 0.15643446504 0.15643446504 0.5953293918 1
6.901e-06 1 0.309016994375 0.309016994375 0.309016994375 0.576791819809 1
6.9015e-06 1 0.453990499739 0.453990499739 0.453990499739 0.566808008043 1
6.902e-06 1 0.587785252293 0.587785252293 0.587785252293 0.564460409708 1
6.9025e-06 1 0.707106781187 0.707106781187 0.707106781187 0.56870292523 1
6.903e-06 1 0.809016994375 0.809016994375 0.809016994375 0.57838362007 1
6.9035e-06 1 0.891006524188 0.891006524188 0.891006524188 0.592270203996 1
6.904e-06 1 0.951056516295 0.951056516295 0.951056516295 0.609077636477 1
6.9045e-06 1 0.987688340595 0.987688340595 0.987688340595 0.627497170924 1
6.905e-06 1 1 1 1 0.646226115457 1
6.9055e-06 1 0.987688340595 0.987688340595 0.987688340595 0.663997570605 1
6.906e-06 1 0.951056516295 0.951056516295 0.951056516295 0.679609405243 1
6.9065e-06 1 0.891006524188 0.891006524188 0.891006524188 0.691951751184 1
6.907e-06 1 0.809016994375 0.809016994375 0.809016994375 0.700032333609 1
6.9075e-06 1 0.707106781187 0.707106781187 0.707106781187 0.702999008109 1
6.908e-06 1 0.587785252293 0.587785252293 0.587785252293 0.700158944192 1
6.9085e-06 1 0.453990499739 0.453990499739 0.453990499739 0.690993977923 1
6.909e-06 1 0.309016994375 0.309016994375 0.309016994375 0.67517175097 1
6.9095e-06 1 0.15643446504 0.15643446504 0.15643446504 0.652552357321 1
6.91e-06 1 5.97513032975e-14 5.97513032975e-14 5.97513032975e-14 0.623190329751 1
6.9105e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.595329392094 1
6.911e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.576791820088 1
6.9115e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.566808008308 1
6.912e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.56446040996 1
6.9125e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.568702925468 1
6.913e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.578383620296 1
6.9135e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.592270204211 1
6.914e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.609077636681 1
6.9145e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.627497171117 1
6.915e-06 1 -1 -1 1 0.64622611564 1
6.9155e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570779 1
6.916e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609405408 1
6.9165e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951751341 1
6.917e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333758 1
6.9175e-06 1 -0.707106781186 -0.707106781186 0.707106781186 0.70299900825 1
6.918e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.700158944326 1
6.9185e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.69099397805 1
6.919e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171751091 1
6.9195e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552357435 1
6.92e-06 1 2.70528608196e-13 2.70528608196e-13 2.70528608196e-13 0.623190329859 1
6.9205e-06 1 0.15643446504 0.15643446504 0.15643446504 0.595329392197 1
6.921e-06 1 0.309016994375 0.309016994375 0.309016994375 0.576791820185 1
6.9215e-06 1 0.45399049974 0.45399049974 0.45399049974 0.566808008401 1
6.922e-06 1 0.587785252293 0.587785252293 0.587785252293 0.564460410048 1
6.9225e-06 1 0.707106781186 0.707106781186 0.707106781186 0.568702925552 1
6.923e-06 1 0.809016994375 0.809016994375 0.809016994375 0.578383620375 1
6.9235e-06 1 0.891006524188 0.891006524188 0.891006524188 0.592270204286 1
6.924e-06 1 0.951056516295 0.951056516295 0.951056516295 0.609077636752 1
6.9245e-06 1 0.987688340595 0.987688340595 0.987688340595 0.627497171185 1
6.925e-06 1 1 1 1 0.646226115705 1
6.9255e-06 1 0.987688340595 0.987688340595 0.987688340595 0.66399757084 1
6.926e-06 1 0.951056516295 0.951056516295 0.951056516295 0.679609405465 1
6.9265e-06 1 0.891006524188 0.891006524188 0.891006524188 0.691951751396 1
6.927e-06 1 0.809016994375 0.809016994375 0.809016994375 0.70003233381 1
6.9275e-06 1 0.707106781187 0.707106781187 0.707106781187 0.7029990083 1
6.928e-06 1 0.587785252292 0.587785252292 0.587785252292 0.700158944373 1
6.9285e-06 1 0.453990499739 0.453990499739 0.453990499739 0.690993978094 1
6.929e-06 1 0.309016994375 0.309016994375 0.309016994375 0.675171751133 1
6.9295e-06 1 0.15643446504 0.15643446504 0.15643446504 0.652552357475 1
6.93e-06 1 -1.46061168802e-13 -1.46061168802e-13 1.46061168802e-13 0.623190329897 1
6.9305e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.595329392234 1
6.931e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.57679182022 1
6.9315e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.566808008433 1
6.932e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.564460410079 1
6.9325e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.568702925581 1
6.933e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.578383620403 1
6.9335e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.592270204312 1
6.934e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.609077636777 1
6.9345e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.627497171209 1
6.935e-06 1 -1 -1 1 0.646226115727 1
6.9355e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570861 1
6.936e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609405486 1
6.9365e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951751415 1
6.937e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333828 1
6.9375e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.702999008317 1
6.938e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.70015894439 1
6.9385e-06 1 -0.453990499739 -0.453990499739 0.453990499739 0.69099397811 1
6.939e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171751148 1
6.9395e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552357489 1
6.94e-06 1 2.15937294087e-14 2.15937294087e-14 2.15937294087e-14 0.62319032991 1
6.9405e-06 1 0.15643446504 0.15643446504 0.15643446504 0.595329392246 1
6.941e-06 1 0.309016994375 0.309016994375 0.309016994375 0.576791820232 1
6.9415e-06 1 0.453990499739 0.453990499739 0.453990499739 0.566808008445 1
6.942e-06 1 0.587785252292 0.587785252292 0.587785252292 0.564460410089 1
6.9425e-06 1 0.707106781187 0.707106781187 0.707106781187 0.568702925591 1
6.943e-06 1 0.809016994375 0.809016994375 0.809016994375 0.578383620413 1
6.9435e-06 1 0.891006524188 0.891006524188 0.891006524188 0.592270204322 1
6.944e-06 1 0.951056516295 0.951056516295 0.951056516295 0.609077636786 1
6.9445e-06 1 0.987688340595 0.987688340595 0.987688340595 0.627497171217 1
6.945e-06 1 1 1 1 0.646226115735 1
6.9455e-06 1 0.987688340595 0.987688340595 0.987688340595 0.663997570868 1
6.946e-06 1 0.951056516295 0.951056516295 0.951056516295 0.679609405493 1
6.9465e-06 1 0.891006524188 0.891006524188 0.891006524188 0.691951751421 1
6.947e-06 1 0.809016994375 0.809016994375 0.809016994375 0.700032333834 1
6.9475e-06 1 0.707106781186 0.707106781186 0.707106781186 0.702999008323 1
6.948e-06 1 0.587785252293 0.587785252293 0.587785252293 0.700158944395 1
6.9485e-06 1 0.45399049974 0.45399049974 0.45399049974 0.690993978115 1
6.949e-06 1 0.309016994375 0.309016994375 0.309016994375 0.675171751153 1
6.9495e-06 1 0.15643446504 0.15643446504 0.15643446504 0.652552357494 1
6.95e-06 1 1.02873709985e-13 1.02873709985e-13 1.02873709985e-13 0.623190329915 1
6.9505e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.595329392251 1
6.951e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.576791820236 1
6.9515e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.566808008449 1
6.952e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.564460410093 1
6.9525e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.568702925595 1
6.953e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.578383620416 1
6.9535e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.592270204325 1
6.954e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.609077636789 1
6.9545e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.62749717122 1
6.955e-06 1 -1 -1 1 0.646226115738 1
6.9555e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570871 1
6.956e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609405495 1
6.9565e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951751424 1
6.957e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333837 1
6.9575e-06 1 -0.707106781186 -0.707106781186 0.707106781186 0.702999008325 1
6.958e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.700158944397 1
6.9585e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.690993978117 1
6.959e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171751155 1
6.9595e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552357496 1
6.96e-06 1 2.27406201508e-13 2.27406201508e-13 2.27406201508e-13 0.623190329917 1
6.9605e-06 1 0.15643446504 0.15643446504 0.15643446504 0.595329392252 1
6.961e-06 1 0.309016994375 0.309016994375 0.309016994375 0.576791820237 1
6.9615e-06 1 0.45399049974 0.45399049974 0.45399049974 0.56680800845 1
6.962e-06 1 0.587785252293 0.587785252293 0.587785252293 0.564460410094 1
6.9625e-06 1 0.707106781187 0.707106781187 0.707106781187 0.568702925596 1
6.963e-06 1 0.809016994375 0.809016994375 0.809016994375 0.578383620417 1
6.9635e-06 1 0.891006524188 0.891006524188 0.891006524188 0.592270204326 1
6.964e-06 1 0.951056516295 0.951056516295 0.951056516295 0.60907763679 1
6.9645e-06 1 0.987688340595 0.987688340595 0.987688340595 0.627497171221 1
6.965e-06 1 1 1 1 0.646226115739 1
6.9655e-06 1 0.987688340595 0.987688340595 0.987688340595 0.663997570872 1
6.966e-06 1 0.951056516295 0.951056516295 0.951056516295 0.679609405496 1
6.9665e-06 1 0.891006524188 0.891006524188 0.891006524188 0.691951751425 1
6.967e-06 1 0.809016994375 0.809016994375 0.809016994375 0.700032333837 1
6.9675e-06 1 0.707106781187 0.707106781187 0.707106781187 0.702999008326 1
6.968e-06 1 0.587785252292 0.587785252292 0.587785252292 0.700158944398 1
6.9685e-06 1 0.453990499739 0.453990499739 0.453990499739 0.690993978118 1
6.969e-06 1 0.309016994375 0.309016994375 0.309016994375 0.675171751155 1
6.9695e-06 1 0.15643446504 0.15643446504 0.15643446504 0.652552357496 1
6.97e-06 1 -1.02938762115e-13 -1.02938762115e-13 1.02938762115e-13 0.623190329917 1
6.9705e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.595329392253 1
6.971e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.576791820238 1
6.9715e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.56680800845 1
6.972e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.564460410095 1
6.9725e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.568702925597 1
6.973e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.578383620418 1
6.9735e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.592270204326 1
6.974e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.609077636791 1
6.9745e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.627497171221 1
6.975e-06 1 -1 -1 1 0.646226115739 1
6.9755e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570872 1
6.976e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609405496 1
6.9765e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951751425 1
6.977e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333838 1
6.9775e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.702999008326 1
6.978e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.700158944398 1
6.9785e-06 1 -0.453990499739 -0.453990499739 0.453990499739 0.690993978118 1
6.979e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171751156 1
6.9795e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552357497 1
6.98e-06 1 -2.15286772784e-14 -2.15286772784e-14 2.15286772784e-14 0.623190329918 1
6.9805e-06 1 0.15643446504 0.15643446504 0.15643446504 0.595329392253 1
6.981e-06 1 0.309016994375 0.309016994375 0.309016994375 0.576791820238 1
6.9815e-06 1 0.45399049974 0.45399049974 0.45399049974 0.566808008451 1
6.982e-06 1 0.587785252292 0.587785252292 0.587785252292 0.564460410095 1
6.9825e-06 1 0.707106781187 0.707106781187 0.707106781187 0.568702925597 1
6.983e-06 1 0.809016994375 0.809016994375 0.809016994375 0.578383620418 1
6.9835e-06 1 0.891006524188 0.891006524188 0.891006524188 0.592270204327 1
6.984e-06 1 0.951056516295 0.951056516295 0.951056516295 0.609077636791 1
6.9845e-06 1 0.987688340595 0.987688340595 0.987688340595 0.627497171221 1
6.985e-06 1 1 1 1 0.646226115739 1
6.9855e-06 1 0.987688340595 0.987688340595 0.987688340595 0.663997570872 1
6.986e-06 1 0.951056516295 0.951056516295 0.951056516295 0.679609405497 1
6.9865e-06 1 0.891006524188 0.891006524188 0.891006524188 0.691951751425 1
6.987e-06 1 0.809016994375 0.809016994375 0.809016994375 0.700032333838 1
6.9875e-06 1 0.707106781186 0.707106781186 0.707106781186 0.702999008326 1
6.988e-06 1 0.587785252293 0.587785252293 0.587785252293 0.700158944398 1
6.9885e-06 1 0.45399049974 0.45399049974 0.45399049974 0.690993978118 1
6.989e-06 1 0.309016994375 0.309016994375 0.309016994375 0.675171751156 1
6.9895e-06 1 0.15643446504 0.15643446504 0.15643446504 0.652552357497 1
6.99e-06 1 -3.08751234215e-13 -3.08751234215e-13 3.08751234215e-13 0.623190329918 1
6.9905e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.595329392253 1
6.991e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.576791820238 1
6.9915e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.566808008451 1
6.992e-06 1 -0.587785252293 -0.587785252293 0.587785252293 0.564460410095 1
6.9925e-06 1 -0.707106781187 -0.707106781187 0.707106781187 0.568702925597 1
6.993e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.578383620418 1
6.9935e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.592270204327 1
6.994e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.609077636791 1
6.9945e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.627497171221 1
6.995e-06 1 -1 -1 1 0.646226115739 1
6.9955e-06 1 -0.987688340595 -0.987688340595 0.987688340595 0.663997570872 1
6.996e-06 1 -0.951056516295 -0.951056516295 0.951056516295 0.679609405497 1
6.9965e-06 1 -0.891006524188 -0.891006524188 0.891006524188 0.691951751425 1
6.997e-06 1 -0.809016994375 -0.809016994375 0.809016994375 0.700032333838 1
6.9975e-06 1 -0.707106781186 -0.707106781186 0.707106781186 0.702999008326 1
6.998e-06 1 -0.587785252292 -0.587785252292 0.587785252292 0.700158944398 1
6.9985e-06 1 -0.45399049974 -0.45399049974 0.45399049974 0.690993978118 1
6.999e-06 1 -0.309016994375 -0.309016994375 0.309016994375 0.675171751156 1
6.9995e-06 1 -0.15643446504 -0.15643446504 0.15643446504 0.652552357497 1
7e-06 0 1.84283794821e-13 0 0 0.623190329918 1
7.0005e-06 0 0.156434465041 0 0 0.591330652774 1
7.001e-06 0 0.309016994375 0 0 0.561099754157 1
7.0015e-06 0 0.45399049974 0 0 0.532414365192 1
7.002e-06 0 0.587785252293 0 0 0.505195474001 1
7.0025e-06 0 0.707106781187 0 0 0.479368108069 1
7.003e-06 0 0.809016994375 0 0 0.45486112774 1
7.0035e-06 0 0.891006524188 0 0 0.431607030269 1
7.004e-06 0 0.951056516295 0 0 0.409541763885 1
7.0045e-06 0 0.987688340595 0 0 0.388604551371 1
7.005e-06 0 1 0 0 0.368737722653 1
7.0055e-06 0 0.987688340595 0 0 0.349886555954 1
7.006e-06 0 0.951056516295 0 0 0.331999127067 1
7.0065e-06 0 0.891006524188 0 0 0.315026166332 1
7.007e-06 0 0.809016994375 0 0 0.298920922926 1
7.0075e-06 0 0.707106781187 0 0 0.283639036095 1
7.008e-06 0 0.587785252292 0 0 0.269138412961 1
7.0085e-06 0 0.453990499739 0 0 0.25537911258 1
7.009e-06 0 0.309016994375 0 0 0.242323235931 1
7.0095e-06 0 0.15643446504 0 0 0.229934821524 1
7.01e-06 0 -5.98163554279e-14 0 0 0.218179746347 1
7.0105e-06 0 -0.15643446504 0 0 0.207025631875 1
7.011e-06 0 -0.309016994375 0 0 0.196441754887 1
7.0115e-06 0 -0.453990499739 0 0 0.186398962841 1
7.012e-06 0 -0.587785252293 0 0 0.176869593576 1
7.0125e-06 0 -0.707106781187 0 0 0.167827399118 1
7.013e-06 0 -0.809016994375 0 0 0.159247473379 1
7.0135e-06 0 -0.891006524188 0 0 0.151106183561 1
7.014e-06 0 -0.951056516295 0 0 0.143381105055 1
7.0145e-06 0 -0.987688340595 0 0 0.136050959678 1
7.015e-06 0 -1 0 0 0.129095557063 1
7.0155e-06 0 -0.987688340595 0 0 0.122495739044 1
